"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
1423.00843160205,-0.0848002758084246,0.0281855146772378,-3.00864741266932,0.00262413462492605,0.00648837575713674,"NUMB"
567.482946213747,0.112698721252939,0.037462798700888,3.0082835549141,0.00262727876182669,0.0064952570598871,"TFB2M"
1301.90095647424,0.13569327575804,0.0451115535545903,3.00794951771801,0.00263016824741474,0.00650150699938112,"GSS"
689.016015430387,0.145767103695192,0.0484649765457195,3.00767923734952,0.00263250835014219,0.0065056905937146,"BAIAP2-DT"
1.2932358786328,1.2469142725543,0.414579371183884,3.00766116025884,0.00263266493049935,0.0065056905937146,"OR56A3"
796.208831723193,-0.124349377172948,0.0413446564254622,-3.00762874634428,0.00263294571504571,0.0065056905937146,"SH2B3"
1736.34267299051,0.0804152487570425,0.0267375381995082,3.00757863932745,0.00263337981941853,0.006505869549746,"METAP2"
81.1282066646285,0.146133491642203,0.0485912506161787,3.00740338618795,0.00263489864744445,0.00650872794153129,"CYB5RL"
27.8298994719627,-0.22667177633239,0.0753756479080544,-3.00722823117741,0.00263641742508496,0.0065115854239226,"LDB3"
3196.72610228045,0.263865751559065,0.0877604408817456,3.0066593662014,0.00264135560268863,0.00652288640598065,"SLC12A2"
1389.88697783981,-0.219081982518774,0.0728685785562251,-3.0065356956254,0.00264243027488487,0.00652464458265327,"GLI3"
688.733243605759,-0.10390383537179,0.03456281834193,-3.00623156201757,0.00264507483441131,0.00653027808418756,"CBWD2"
294.797054296668,-0.0806661286282093,0.0268335163152307,-3.00617062931939,0.00264560495863338,0.0065306905442428,"ASB3"
140.53897002018,0.183640816953347,0.0611103542914671,3.00506876588325,0.00265520811880501,0.00655349665766528,"FLVCR2"
6.67489725836731,-0.528025089692757,0.175722124410122,-3.00488678625571,0.00265679720270282,0.00655651914970756,"EPHA6"
55.6929685773157,0.183554089721247,0.0610902440244765,3.00463834532571,0.00265896804389948,0.00656097629268367,"IQCD"
33.0338132148892,-0.206417621722806,0.068715441434794,-3.00394812887409,0.0026650075674461,0.00657497683763824,"PCDHB12"
476.633799978674,0.140123083935676,0.0466520655476282,3.00357727553608,0.00266825777928965,0.00658209283240021,"C11orf84"
684.761608915286,-0.161137257266122,0.0536598732695229,-3.00293771580044,0.00267387148478709,0.00659503637300839,"JAG2"
1997.38829109053,-0.184484919572043,0.0614462001439351,-3.00238125612154,0.00267876456237812,0.00660619919770464,"VWA1"
1435.2527102492,0.117055886421981,0.038994834537562,3.00183057089846,0.002683614918617,0.00661544399254384,"FKBP3"
1132.26366118423,-0.202400944200201,0.067424276077007,-3.00190014601022,0.00268300166840641,0.00661544399254384,"HLA-DMB"
1377.28854865798,-0.204844506971978,0.0682398672733553,-3.00183038386361,0.00268361656735559,0.00661544399254384,"RBBP8"
13.8157240063049,-0.181438251139842,0.0604485679490043,-3.00153100885545,0.00268625678715549,0.00662104509281351,"CD160"
2.79329386211625,0.302499602882794,0.100791802814562,3.00123218789268,0.00268889448770848,0.00662663844977397,"PTTG3P"
19.0811614484565,-0.30328862852704,0.101056743436341,-3.00117160135971,0.00268942957514251,0.00662704920515937,"FAM95B1"
43.7959986387172,-0.343298708722352,0.114392268224328,-3.00106566686071,0.00269036540002836,0.00662844717377211,"LRRC50"
205.276434838898,0.130170402438633,0.0433771796403515,3.00089594385575,0.00269186535259514,0.00663123445117522,"SASS6"
1232.41472224198,0.142923492943255,0.0476391974451359,3.00012386035373,0.00269869840658588,0.00664715691327767,"HSDL2"
132.893746404261,-0.279459945696496,0.0931707625331183,-2.99943821536461,0.00270477975014504,0.00666122373296947,"EFNB3"
9.04442300805714,0.200968143279125,0.0670034833312607,2.99936858932471,0.0027053979996939,0.00666183425304502,"C8orf39"
1499.48649216913,-0.100166873294662,0.0333984561690297,-2.99914681049081,0.00270736816200376,0.00666577313141578,"SMAD4"
1032.2536682546,-0.163147813675297,0.0544001879136201,-2.99903033302665,0.00270840340930316,0.00666740940557619,"KLF9"
4.08805722220481,0.318503818052843,0.106253104484281,2.99759540767076,0.00272118668088633,0.00669796196165618,"C9orf106"
14.0547421636264,0.315412931065259,0.105223493363901,2.99755236194684,0.00272157101114338,0.00669799142816352,"CPEB1"
2.45000311687433,-0.602047533015691,0.200883264413964,-2.99700193927077,0.00272648978889112,0.00670917897709623,"C10orf67"
6.10844581760092,-0.361122379489766,0.120496375471172,-2.9969563655146,0.00272689741645964,0.00670926422203201,"LOC391322"
26.9594060820163,0.466013201088424,0.155557683571736,2.99575816757081,0.00273763451269944,0.00673476061466597,"SLC8A2"
597.471642336655,-0.100994392590097,0.0337163930409827,-2.99540916097807,0.00274076922924967,0.00674155023871777,"DVL2"
538.436285279495,0.0915706779975452,0.0305742543857565,2.99502571157402,0.00274421708539569,0.00674910813947194,"FBXO22"
2.65629492012503,2.14958903034995,0.717818204195013,2.99461481721625,0.00274791611545737,0.00675728162472277,"SSX2"
740.520377226342,-0.129922546515337,0.0433871467773285,-2.99449390350846,0.00274900549453023,0.0067590364728827,"MYST1"
3239.46472186999,0.0876321154168245,0.0292708460323007,2.99383609616618,0.00275493896252074,0.00677269947489724,"ANXA7"
169.348521829364,-0.677973280843793,0.226526207158661,-2.99291322336463,0.00276328306015023,0.0067922841877538,"OBP2B"
610.987051731227,-0.108749787474174,0.0363437540680137,-2.99225521036323,0.00276924653496295,0.0068060126616906,"RSBN1"
158.508032195408,-0.213451366300178,0.0713409801745714,-2.99198813610161,0.00277167034178319,0.00681103908579181,"KIF7"
235.078092977076,-0.150233028629581,0.050228837194683,-2.99097166130464,0.00278091299358693,0.00683281832108206,"KRBA1"
1295.59158763901,0.0872984986390581,0.0291896490068579,2.99073478473646,0.00278307091696716,0.0068371865138494,"TAF9"
493.381330627566,0.231765036105865,0.0774975993271084,2.99060923329523,0.0027842152988886,0.00683906388043262,"CEP55"
1263.33774909876,-0.10536808167087,0.0352374153565663,-2.9902329840215,0.00278764732701326,0.00684655927339085,"PRDM2"
363.872174986095,-0.106760226646141,0.0357039708322844,-2.99014995132154,0.0027884052455645,0.00684748580985859,"ASB1"
1978.03289166567,-0.105489704712084,0.0352829671941775,-2.98981953902937,0.00279142309822869,0.00685396105527404,"MEF2D"
134.505765745125,-0.27767281016384,0.0928811084559085,-2.98955099459923,0.00279387807193163,0.00685905264882028,"ETV7"
7.69045685789304,-1.10358304299478,0.369173486210903,-2.98933451132056,0.0027958585494488,0.00686204169565903,"SPRR1B"
0.740172500453564,-0.734166986023346,0.245594363319745,-2.98934786653681,0.00279573633337273,0.00686204169565903,"XKR4"
181.359857443389,0.162887558368515,0.0544916543556278,2.98922028142998,0.00279690408785843,0.00686273506102817,"CDK8"
2.80307156646861,-0.432929894728056,0.144830209476741,-2.98922370058149,0.00279687278741404,0.00686273506102817,"SPINK2"
22.0778131469528,-0.420668436159982,0.140751941028167,-2.98872209567467,0.00280146812402602,0.006872996265,"DSCAML1"
329.040301144361,-0.153046703465234,0.0512095290898025,-2.98863719673826,0.00280224658781832,0.00687396858334595,"PEMT"
107.127170074384,-0.231741145407533,0.077547131216421,-2.98839095363544,0.00280450558219774,0.00687857191335872,"POU2F2"
545.528239253207,-0.233168085871831,0.078041423918701,-2.98774771350574,0.00281041441147257,0.00689212466715318,"SMO"
6182.82476817241,-0.140997657659462,0.0471937008898735,-2.9876372270206,0.00281143048804204,0.00689367661108236,"MACF1"
1113.58677228864,-0.080354322348418,0.0269013027252065,-2.98700487367573,0.00281725231183045,0.00690701030192261,"FAM53C"
2084.93376803491,0.0975619722548293,0.0326695650163031,2.98632602564934,0.00282351444461866,0.00692141970970299,"MTCH2"
600.235051138269,0.149254403678885,0.0499819385119845,2.98616676588278,0.00282498539911707,0.0069231386048117,"FAM96B"
6156.3396063677,-0.322263437056487,0.107917376713045,-2.98620525138776,0.00282462987532803,0.0069231386048117,"GJA1"
7724.75476726218,-0.175071934234676,0.0586552732791892,-2.98476035396447,0.00283800570287916,0.00695409979340556,"RPL35"
159.48851580089,0.226864630002933,0.0760130362226432,2.98454898365648,0.00283996725983959,0.00695713975797719,"ARL4D"
98.6582773896614,0.132528817199895,0.0444050573579001,2.98454331748131,0.00284001986006374,0.00695713975797719,"FAM86EP"
4102.14449260222,0.0917470568993825,0.0307568946200106,2.98297529815287,0.00285461032430417,0.00699192953616332,"C6orf62"
5.61994509550645,-0.434644667502841,0.145711302164482,-2.98291663753169,0.0028551574886775,0.00699231761828875,"PLA2G4D"
20.7600738386062,-0.369203008814365,0.12377544524796,-2.98284532990157,0.00285582274857161,0.0069929947728432,"ODZ1"
51.2678461192819,-0.243273657567494,0.0815660505336653,-2.98253569929913,0.00285871306881793,0.00699911946126268,"C1orf170"
425.541630942319,0.13043061968187,0.0437345676693592,2.98232328870718,0.00286069741002796,0.00700302463412942,"CCNYL1"
202.589710203958,-0.390806962556634,0.131047861136077,-2.98216971394009,0.00286213288974111,0.0070055853069347,"POU2AF1"
21307.1353738732,-0.186271727709194,0.0624776953241926,-2.98141163406625,0.00286922838263692,0.00702199729889426,"HLA-C"
565.625646029429,0.138120026819566,0.0463321650452998,2.98108294064228,0.00287230988254928,0.00702858252853986,"PIK3CA"
2383.84172947638,-0.263841268291831,0.0885281646815517,-2.98030880049197,0.00287957938490742,0.0070454126735194,"HLA-DQA1"
1596.43960856259,-0.10914452441384,0.0366254629056311,-2.98001760947189,0.00288231813539313,0.00705115444300988,"CREBL2"
2673.41627037077,0.105019372263194,0.0352476037282563,2.97947551478527,0.00288742305468213,0.00706172208125385,"SAP18"
49.8120095959543,-0.268687885340658,0.0901786352888572,-2.97950711363069,0.00288712526119097,0.00706172208125385,"SEMA3A"
91.8003973128136,0.151604494087952,0.0508850086329628,2.97935478760525,0.00288856106866162,0.00706354492972883,"ACTR2P2"
8980.13894355487,-0.130523225987665,0.0438106927210491,-2.97925501472278,0.0028895018695394,0.00706488509301002,"UBA52"
608.640308433673,0.66304545940763,0.22259117594234,2.97875895843861,0.00289418354856383,0.00707537016465971,"PRAME"
2.10357644536411,-0.479551104333982,0.161029621999666,-2.97803036720149,0.00290107239947759,0.00709124749582862,"MCF2"
735.081212084881,-0.123322489246671,0.0414154899933121,-2.97768997219604,0.00290429597068046,0.00709816248921197,"PHF17"
1306.49592808855,-0.101402164765991,0.0340577290470041,-2.97736130985255,0.00290741153445677,0.00710481166713877,"CCDC50"
0.384463595655268,1.33024745525946,0.446800499980052,2.97727387350472,0.00290824090330129,0.00710587304653403,"UGT2A1"
6.35050667318868,-0.338500531743746,0.113702113268151,-2.97708214925996,0.00291006024060895,0.00710935265626428,"PCDHGC4"
55.0701941399386,-0.184305613553088,0.0619120871916194,-2.97689226633012,0.00291186312886388,0.00711279114095646,"CACNA2D4"
461.351789181065,-0.111752126130783,0.0375468604184898,-2.97633743235029,0.00291713697387988,0.00712439027945054,"ARHGAP19"
428.668667267884,0.107371448289712,0.0360758698016984,2.97626776235501,0.0029177998214761,0.00712439027945054,"RNGTT"
516.947786779623,0.157993194642254,0.0530838724631015,2.97629368980333,0.00291755312897291,0.00712439027945054,"SLC29A3"
784.316872376713,-0.283168918984955,0.0951445209867192,-2.97619785194443,0.00291846509458091,0.00712504751918042,"DGAT2"
14.5063239843382,-0.234041628336606,0.0786443741835376,-2.97594876641027,0.00292083653808932,0.00712986940523147,"FOXF1"
3051.08463388632,0.130132706723138,0.0437291280910811,2.97588157834046,0.00292147650986218,0.00713046397006795,"ATP6V0B"
22.6693427955886,0.593798982698758,0.19960810430244,2.97482401716041,0.00293156673997849,0.00715412054249534,"AKR1B15"
3301.76400268356,-0.108763448865364,0.0365620813707282,-2.97476086666226,0.00293217026628444,0.00715462272787906,"ANXA11"
3370.13491097691,0.181212412899027,0.0609199075094498,2.97460091959132,0.00293369938016051,0.00715643220134283,"FKBP10"
406.109013834655,0.0848266281425458,0.0285169858883553,2.97460006729478,0.00293370753017023,0.00715643220134283,"PWWP2A"
3.10844274848107,-0.288428742373378,0.0969683208260591,-2.97446361777017,0.00293501258306904,0.00715864492803335,"GRAPL"
275.562257440005,-0.107869763497307,0.0362738919935179,-2.97375764135216,0.00294177326408194,0.00717416180508485,"FAM119B"
63.3523532478757,-0.464489949238891,0.156199319790813,-2.97370020471889,0.00294232392233344,0.00717453202046006,"DBC1"
3.02006437866191,0.310985716175607,0.104583884517014,2.97355292941921,0.00294373631444018,0.00717696439110942,"IL27"
4741.20550875079,-0.0899342627636348,0.0302451218488342,-2.97351299204971,0.00294411942639517,0.00717696439110942,"SND1"
396.365199197909,-0.201877668391198,0.067908651801269,-2.97278274618058,0.00295113256953639,0.0071921111855874,"D2HGDH"
6807.18225932266,0.0929578457521476,0.0312695132887116,2.97279477598092,0.00295101691422084,0.0071921111855874,"XRCC6"
0.614054994738043,-0.701900499403657,0.236121508245685,-2.97262415702228,0.00295265764317744,0.0071948531137193,"TKTL2"
2286.98385685129,-0.0887150853986527,0.0298454797696593,-2.97247978867607,0.00295404658757426,0.00719726263270836,"ILK"
73.4333750582473,-0.120857831016109,0.0406633751531756,-2.97215444022655,0.00295717889812656,0.00720316876368444,"C14orf149"
103.488784851589,-0.272317834689631,0.0916233398478265,-2.97214481748769,0.00295727158771457,0.00720316876368444,"CA13"
607.437843791584,0.0952819150391139,0.0320662283754694,2.97141010546799,0.00296435642421297,0.00721944805831884,"SPAST"
764.592265648896,-0.170666339015848,0.0574515792572256,-2.97061179557364,0.00297207208924501,0.00723725906881537,"RFTN1"
2179.08226362056,-0.158783514917951,0.0534534720633759,-2.97049955388665,0.00297315837314895,0.00723892431188459,"INADL"
1.91786860996598,0.645618899171417,0.217386083480213,2.96991826171883,0.00297878996293856,0.00725165433121382,"CCDC144NL"
2700.0714316016,-0.132625335035376,0.0446616903829557,-2.96955475482832,0.00298231658143539,0.007259257194433,"BNIP3L"
602.274686704873,-0.327274673275913,0.110226141317871,-2.96912029544893,0.00298653655343096,0.00726854546382304,"KIF5C"
2419.89260160541,0.103648905590462,0.0349168123530347,2.96845269099869,0.00299303171826938,0.00728336776897045,"PRR13"
2989.22248970324,0.0915973148047669,0.0308714482421198,2.96705596985227,0.00300666220737529,0.0073155471102755,"SAR1A"
39.3949090984237,-0.467929198899787,0.157721730110069,-2.9668023459623,0.00300914336882172,0.00732059384884569,"CHODL"
1759.88541159232,-0.115809348232363,0.0390371184394168,-2.96664694685629,0.00301066453578079,0.00732330407973292,"STOML2"
192.594814389995,-0.16794017134586,0.0566120505150634,-2.96650924702284,0.00301201303467975,0.00732559362734173,"NBPF3"
626.579351650919,-0.103369562934105,0.0348538417026641,-2.96580112505085,0.0030189564020739,0.00734148813850281,"POFUT2"
186.262028680888,0.260864472486622,0.0879653516054457,2.96553663147607,0.0030215535910091,0.0073468107589986,"FBXO27"
656.419520929866,0.131358382673968,0.0442972032016347,2.96538772608382,0.0030230166608231,0.00734937473913851,"ZFAND1"
581.503787247905,0.200650250115424,0.0676696326573023,2.96514466291804,0.00302540626614598,0.00735419025884241,"EXOSC4"
55.770912020604,-0.168719234084865,0.0569047271539034,-2.96494232594333,0.00302739679766461,0.0073580345353859,"CASC2"
404.99034163947,0.25652338191905,0.0865274585507825,2.96464713300805,0.0030303029615008,0.00736410290076687,"INHBA"
919.61047539607,0.122461543191303,0.0413126643963045,2.96426156436083,0.00303410270343825,0.00737137615530403,"C1orf107"
419.815178132398,0.138885661493361,0.0468533964139106,2.96426026976618,0.00303411546886096,0.00737137615530403,"PAK1IP1"
314.411111224259,-0.49747373078974,0.167873453447576,-2.96338533921381,0.00304275398307383,0.00738936933273013,"SERPINA11"
89.614707852136,0.169625733186658,0.0572395503139913,2.96343581066177,0.00304225505068224,0.00738936933273013,"ZNF121"
229.659160733845,-0.170782081906813,0.057630418713058,-2.9634017194485,0.00304259204909282,0.00738936933273013,"ZNF549"
48.6947174927808,-0.236699530457324,0.0798831388092196,-2.96307248295062,0.00304584836984557,0.0073958855935181,"SH2B2"
1401.35107835222,0.146308379334708,0.0493812677286877,2.96283157691618,0.00304823306967616,0.00740067707616881,"SPRED2"
35.048282018597,0.136807723645885,0.046178567181641,2.96258052156012,0.00305072004827001,0.0074057155503753,"GATC"
0.839652339770021,-0.640272220793246,0.216148391674093,-2.96218822557165,0.00305460987547504,0.00741415766293956,"GDPD4"
2523.06870709559,0.15897752986963,0.0536726936085052,2.96198158097356,0.00305666068698698,0.00741813443571529,"VPS28"
37.08502083402,-0.357339656845245,0.120646753641509,-2.96186715398119,0.00305779683961927,0.00741989067193734,"CLEC4E"
4673.84577611052,-0.220250276937206,0.0743654130875561,-2.96173002734334,0.00305915888574092,0.0074221945018489,"ATP1B1"
195.701120675178,-0.67669169566029,0.228483157439028,-2.9616699245802,0.00305975604650876,0.00742264217998645,"A2ML1"
4144.94609570839,-0.21807962545007,0.0736384634279122,-2.9614907114888,0.00306153727843832,0.00742596178054862,"NBL1"
909.654666651438,0.0993603434212636,0.0335546265601482,2.96115181741497,0.00306490819424737,0.00743313584982091,"MFSD5"
181.850969004413,-0.500186720982192,0.168923012571614,-2.96103362927027,0.00306608458538603,0.00743498645482933,"NDP"
1167.25778192386,0.106639076920747,0.0360156825306683,2.96090673361365,0.0030673481055319,0.00743704781268469,"VTA1"
664.287902570309,-0.189385392461861,0.0639747279990828,-2.96031571192575,0.00307323926049865,0.00745032719917111,"PRICKLE2"
638.462335649258,-0.150660628233741,0.0508977058132097,-2.96006717447448,0.00307571969939943,0.00745433117122027,"DTX3"
2169.85521246824,-0.0960157791501315,0.0324367750883851,-2.96009017198854,0.00307549010433301,0.00745433117122027,"RNF167"
90.2154999414534,0.372225009601777,0.125771011531519,2.95954532820542,0.00308093374078813,0.00746596202738742,"NMNAT2"
2937.05736965385,0.0831568649932407,0.0281010436739561,2.95920912967052,0.0030842971454577,0.00747310574521729,"ZDHHC5"
875.009645450146,-0.20833030433595,0.0704211627425977,-2.95834797697725,0.00309292758517483,0.00749300759624577,"CD53"
621.085076298561,0.0881860501425573,0.0298103499094152,2.95823599556961,0.00309405147504643,0.00749472097133521,"PNO1"
176.015853932964,0.145363983710574,0.0491403670258048,2.95813793238948,0.00309503598187943,0.00749609630295505,"TMEM106A"
14169.1045851669,0.136681167510987,0.046209027771081,2.95788883912693,0.00309753804201553,0.00750114624391159,"LDHA"
526.676454381749,0.0914181667487221,0.0309152667102994,2.95705573577556,0.0031059196972048,0.00752043121729976,"HAUS2"
91.0736183218657,0.318714073253302,0.107834087775103,2.95559669330172,0.00312064861340733,0.00755507769286286,"MCOLN3"
1264.66466285318,-0.125445531838069,0.0424480596348494,-2.95527128724348,0.00312394223404847,0.0075620337647778,"C14orf43"
687.489131925589,0.134629930010943,0.0455585203994798,2.95509882301798,0.00312568912765468,0.00756524435256355,"C7orf28B"
3279.46307147845,0.127115454074948,0.0430165635312961,2.95503507579043,0.00312633504999704,0.00756578970528008,"CKAP4"
1432.67143249654,0.142159146490769,0.0481327025773119,2.95348357517281,0.00314209328716415,0.00760290207822285,"NR2F6"
1895.6313646617,0.138889093529193,0.0470360369358435,2.95282303903783,0.00314882415032466,0.00761816392952791,"CLN3"
20.769348042056,-0.525220787484755,0.177880201314343,-2.9526658031863,0.00315042831916229,0.00762101998454697,"GFRA3"
55.8451232905992,0.211699621082557,0.0716990575533451,2.95261372055065,0.00315095984656295,0.00762128085518009,"SLC26A1"
793.990707611202,-0.193742195583068,0.0656278620791436,-2.95213327762263,0.00315586684543689,0.00763212326105389,"APOL3"
243.604459382444,-0.18784671438019,0.0636388107652285,-2.95176343054524,0.00315964901863507,0.00763921593376447,"OBFC2A"
975.826742642011,-0.107253286215738,0.0363348218347293,-2.95180437937979,0.00315923005959219,0.00763921593376447,"RAB4A"
370.776536881126,-0.317480683990498,0.107561055238186,-2.95163229188724,0.00316099107594483,0.00764040680920392,"DNAH5"
22.0347530592123,0.212718912676113,0.072067753704342,2.95165176853982,0.00316079172136769,0.00764040680920392,"TIGD3"
1.75950305274202,-0.490297587606979,0.166123601115496,-2.9514023553228,0.00316334547348393,0.00764507031802082,"FLJ37543"
1446.46325352461,-0.127131237744793,0.0430766709937388,-2.95127814689467,0.00316461795003259,0.00764711817372194,"KANK2"
339.749626148435,0.124408557264485,0.0421629687280855,2.95065933489674,0.00317096444078675,0.0076614248973636,"TRIM23"
3.46312679278412,-0.446788191465971,0.151422501566644,-2.95060632893673,0.00317150860509204,0.00766171055444476,"ESPNP"
35.0592322442857,0.406283402645559,0.137766312914966,2.94907654889719,0.0031872501970691,0.00769870505503947,"ATP8A2"
601.719079166956,0.314880500345515,0.106776761807623,2.94896094444994,0.00318844266767464,0.00770055138374483,"SLC4A8"
214.722650480523,-0.278845361031277,0.0945891732386969,-2.94796276871569,0.00319875586794256,0.00772442214425437,"GALNTL2"
213.402631464334,0.347573895383438,0.117921322182577,2.94750676934651,0.00320347738427945,0.00773478539441862,"GTF2H2B"
3585.29782218241,0.12249512814318,0.0415624597549405,2.94725405727748,0.00320609675417506,0.00774007091854797,"CBX5"
686.454677664265,-0.16009883622558,0.0543234895949613,-2.94713828988684,0.00320729733916989,0.00774193029213473,"TTC39C"
3037.46609654852,0.104393844453911,0.0354232742973307,2.9470410775036,0.00320830581282112,0.00774332550127818,"AP1B1"
467.324770079576,-0.330221418051511,0.11206186009647,-2.94677794717344,0.00321103695606984,0.00774887748400649,"DMKN"
1.48842764221934,0.440858978196733,0.14963757468458,2.94617831868778,0.00321726867584064,0.00776287443876881,"AMHR2"
334.208841237069,-0.107183605450622,0.0363927504264134,-2.94519112171388,0.00322755226471608,0.00778664299057308,"SETDB2"
1989.1035841348,-0.198398242431357,0.0673758093966559,-2.94465096906433,0.00323319168087818,0.00779920235424925,"PAK1"
128.522933498387,0.451011856199031,0.153186732877248,2.94419658757548,0.00323794256223283,0.00780961528686566,"COCH"
2314.99929371673,-0.152838299119264,0.0519193439563645,-2.94376406696734,0.00324247078074421,0.00781948845743758,"SH3PXD2A"
130.993305460584,0.243404051598491,0.0827106520455318,2.94283802120794,0.00325218530442849,0.00784186451153616,"ACCN2"
2.96086582124621,-0.167273822261281,0.0568528657526748,-2.94222322915027,0.00325864931282984,0.0078563977803489,"SPATA1"
2.33673380034683,-0.561972895354396,0.191021834476488,-2.94193015628047,0.00326173483937619,0.00786172937032009,"SLITRK3"
247.678961705897,0.219768484782132,0.0747018837149032,2.9419403347427,0.00326162763400264,0.00786172937032009,"ZDHHC20"
39.2686663321905,-0.181949071903242,0.0618648451988623,-2.94107374419791,0.00327076656713686,0.00788244225745683,"C15orf62"
962.797248287357,0.179379437728925,0.0610191606347513,2.93972312734119,0.00328505648788465,0.00791581997375341,"TACC3"
33.6397410163302,0.430506110339563,0.14647156141159,2.93917881526385,0.00329083152965462,0.00792867366132164,"UPF0639"
38.2015442871622,-0.279394344773368,0.0950731495124427,-2.93873029563202,0.00329559718101511,0.00793909228500064,"MEF2B"
737.682114528412,0.104116073442802,0.035430046245459,2.93863780818932,0.00329658066842001,0.00794039810706202,"NFATC3"
568.783497392607,-0.141773297017081,0.0482479826793293,-2.93842952894734,0.00329879643468964,0.00794467134384753,"CNKSR1"
357.490266041919,0.167136458575579,0.0568853792800401,2.93812682082659,0.00330201919555369,0.00795136831186343,"GMNN"
1373.00227881661,-0.121121467685112,0.0412257473600142,-2.93800538356257,0.0033033128747196,0.00795341881815771,"FNBP1"
1335.22412383918,-0.0990664139267377,0.0337333906452698,-2.93674641154488,0.00331675201515493,0.00798470760821827,"ABI2"
1776.42556802501,-0.268186927454553,0.0913246282615964,-2.93663311375701,0.00331796387339082,0.0079865561561025,"GBP1"
1038.80197371447,-0.0934182143054934,0.031813836857691,-2.93640200405156,0.00332043712441811,0.00799144005807238,"KIAA0141"
4.93411201995548,0.458110255665374,0.156055224518928,2.93556500320699,0.00332940845841425,0.00801195977925827,"ABCC6P1"
152.550878262538,0.0849461777510671,0.0289426572220794,2.9349819921256,0.00333567045887108,0.00802595508482784,"ERCC8"
219.871926236257,-0.446586282968153,0.152172382833041,-2.9347393702715,0.00333827956878061,0.00803115860414947,"S100A2"
11.9957724313991,-0.917998852556007,0.312824344800142,-2.93455054830372,0.00334031141072177,0.00803497213908308,"MUC7"
3769.84177411789,0.0805185767574745,0.0274401428170717,2.93433519257707,0.00334263014712967,0.00803947467396289,"H2AFV"
0.460806208571936,-1.32028803543654,0.449955379696406,-2.93426436267383,0.0033433930933995,0.00803963082537249,"ANXA8L1"
3.00878603301048,-0.388827183595934,0.132513483724276,-2.93424618135446,0.00334358895956257,0.00803963082537249,"PAPPA2"
0.489996965710703,1.19677714081302,0.40787525742672,2.93417440509501,0.00334436230256463,0.00804041554377606,"CST11"
141.858544644009,0.126971927889956,0.0432850749190438,2.93338819737362,0.00335284385510493,0.00805972942210711,"TIMM8A"
485.465333404633,-0.123533735573471,0.0421146828670489,-2.93326999430228,0.00335412071384006,0.00806172145918694,"GMIP"
1531.46399542821,0.138411828686893,0.0471914311860366,2.9329864597929,0.0033571853287386,0.00806800931106879,"GTPBP4"
1095.65468151637,0.118896294328493,0.0405527146017515,2.93189483111342,0.00336900814228669,0.00809534043059751,"NDUFA6"
11.6341037182237,0.465708934030193,0.158855790300286,2.93164594850373,0.00337170895084966,0.00810074804432799,"DUSP5P"
342.040890448886,0.13716211893093,0.0467919599678658,2.93131809450012,0.00337526974522296,0.00810822010911733,"LOC90784"
126.245470769673,-0.251094232426221,0.0856699164236052,-2.9309498935969,0.00337927282563024,0.00811675251534742,"CTF1"
3.74364447650316,0.507338848087584,0.173106314414355,2.93079342486141,0.00338097526224971,0.00811975741219596,"KCNT1"
4.19081435864572,-0.598174133984864,0.204107831264064,-2.93067703615438,0.003382242120058,0.00812171555941841,"LINC02159"
1268.46777330552,0.112411523428031,0.0383586582441619,2.93053846441932,0.00338375099740369,0.00812425426338729,"PHF8"
69.2931031948989,-0.369606883339277,0.126131971989986,-2.93031875667988,0.00338614460324198,0.00812891620487346,"PTPN20B"
1342.1008482977,0.0884232225040014,0.0301788985456774,2.92996851326989,0.00338996351764754,0.00813699809920522,"PPP3CB"
553.517499612627,0.0899323323271189,0.0307010988450198,2.92928708451448,0.00339740478352253,0.00815377148045408,"NCKIPSD"
37.9731737735117,-0.178560678497906,0.0609677032654032,-2.92877489120099,0.00340300776904946,0.00816612910214271,"LY6G5B"
1401.25459968128,0.0959596365600298,0.0327662920798869,2.92860834927774,0.00340483141619477,0.00816941543477545,"PITPNB"
3350.10554017032,0.140449466993529,0.0479668908565097,2.92805025478252,0.00341094908304007,0.00818300241474057,"PLXND1"
38.473384538886,0.585191647251501,0.199862562932473,2.92797029451292,0.00341182640296934,0.00818401564696794,"LRTM2"
554.817553122988,0.709038818382022,0.242169174978136,2.9278656891243,0.00341297443802554,0.00818567789216045,"KCNJ3"
2.12897955440702,-0.197913561705183,0.0676002948225784,-2.92770264130682,0.00341476457495391,0.00818887950596865,"MRS2P2"
1790.74752716871,0.152704911756593,0.0521692530699011,2.92710557983234,0.00342132713926018,0.00820352340456039,"BAG3"
1829.9755272699,0.0908076716104072,0.0310238900742129,2.92702402545858,0.00342222442979841,0.00820458123993252,"TRIM26"
3290.50969476716,0.0901202329205105,0.0307931626082776,2.92663128068193,0.00342654854965456,0.00821385331972098,"U2AF2"
144.243531835821,0.389590338763453,0.133132753628367,2.92632975842275,0.00342987168394823,0.00822072376427192,"HS6ST2"
6.96644786189594,-0.602035803092291,0.205736459146304,-2.92624751874518,0.00343077857217756,0.00822180188600187,"PPP1R1C"
35.3464077969324,0.535696042397222,0.183096399831492,2.92575956103034,0.00343616395886798,0.00823263715543742,"ACTN2"
102.778003401981,-0.270765742671781,0.0925455994370466,-2.9257549177794,0.00343621524144008,0.00823263715543742,"SP140"
